"league_id","season","stage","timeline_id","match_api_id","home_team_api_id","home_team_short_name","away_team_api_id","away_team_short_name","home_team_goal","away_team_goal","home_win","home_loss","home_draw","away_win","away_loss","away_draw","home_goal_diff_0","away_goal_diff_0","home_goal_diff_1","away_goal_diff_1","home_goal_diff_2","away_goal_diff_2","home_goal_diff_3","away_goal_diff_3","home_goal_diff_5","away_goal_diff_5","home_goal_diff_10","away_goal_diff_10","home_goal_diff_total","away_goal_diff_total"
1729,"2012/2013",13,165,1229233,8466,"SOU",10261,"NEW",2,0,1,0,0,0,1,0,2,-2,0,0,-1,0,-1,0,1,-2,-1,-2,-1,-2
1729,"2012/2013",13,165,1229234,10194,"STK",9879,"FUL",1,0,1,0,0,0,1,0,1,-1,1,0,1,0,3,0,3,-2,3,-3,3,-3
1729,"2012/2013",13,165,1229235,8472,"SUN",8659,"WBA",2,4,0,1,0,1,0,0,-2,2,-1,1,-1,0,0,0,3,-3,3,-3,3,-3
1729,"2012/2013",13,165,1229236,10003,"SWA",8650,"LIV",0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,3,-2,0,1,0,1,0
1729,"2012/2013",13,165,1229237,8586,"TOT",8654,"WHU",3,1,1,0,0,0,1,0,2,-2,-1,1,-3,0,-1,1,0,-2,0,-2,0,-2
1729,"2012/2013",13,165,1229238,8528,"WIG",9798,"REA",3,2,1,0,0,0,1,0,1,-1,-1,0,0,-1,0,-1,-1,-4,-3,-7,-3,-7
1729,"2012/2013",14,166,1229239,10252,"AVL",9798,"REA",1,0,1,0,0,0,1,0,1,-1,0,-1,-1,-1,-1,-2,1,-3,-1,-8,-1,-8
1729,"2012/2013",14,166,1229240,10260,"MUN",8654,"WHU",1,0,1,0,0,0,1,0,1,-1,2,-2,3,-1,5,-2,8,-1,9,-4,9,-4
1729,"2012/2013",14,166,1229241,8466,"SOU",9850,"NOR",1,1,0,0,1,0,0,1,0,0,2,0,2,0,1,0,4,-4,1,-9,1,-9
1729,"2012/2013",14,166,1229242,10194,"STK",10261,"NEW",2,1,1,0,0,0,1,0,1,-1,1,-2,2,-2,2,-2,4,-2,4,-4,4,-4
1729,"2012/2013",14,166,1229243,8472,"SUN",10172,"QPR",0,0,0,0,1,0,0,1,0,0,-2,-2,-3,-3,-3,-4,-2,-6,1,-8,1,-8
1729,"2012/2013",14,166,1229244,10003,"SWA",8659,"WBA",3,1,1,0,0,0,1,0,2,-2,0,2,0,3,1,2,-2,-1,1,-1,1,-1
1729,"2012/2013",14,166,1229245,8586,"TOT",8650,"LIV",2,1,1,0,0,0,1,0,1,-1,2,0,1,0,-1,0,2,3,2,0,2,0
1729,"2012/2013",14,166,1229246,8528,"WIG",8456,"MCI",0,2,0,1,0,1,0,0,-2,2,1,0,0,0,1,1,0,2,-2,2,-2,2
1729,"2012/2013",14,166,1229247,8455,"CHE",9879,"FUL",0,0,0,0,1,0,0,1,0,0,0,-1,0,-1,-1,-1,3,0,7,-4,7,-4
1729,"2012/2013",14,166,1229249,8668,"EVE",9825,"ARS",1,1,0,0,1,0,0,1,0,0,0,0,1,-1,1,-2,3,0,4,2,4,2
1729,"2012/2013",15,167,1229250,9825,"ARS",10003,"SWA",0,2,0,1,0,1,0,0,-2,2,3,1,3,1,4,0,8,-4,8,1,8,1
1729,"2012/2013",15,167,1229251,9879,"FUL",8586,"TOT",0,3,0,1,0,1,0,0,-3,3,-2,-3,-2,-4,-1,-3,1,0,6,-1,6,-1
1729,"2012/2013",15,167,1229253,8650,"LIV",8466,"SOU",1,0,1,0,0,0,1,0,1,-1,3,2,3,0,4,-3,3,-10,1,-11,1,-11
1729,"2012/2013",15,167,1229254,8456,"MCI",8668,"EVE",1,1,0,0,1,0,0,1,0,0,5,-1,6,-1,7,-1,10,2,13,2,13,2
1729,"2012/2013",15,167,1229255,10261,"NEW",8528,"WIG",3,0,1,0,0,0,1,0,3,-3,-1,-3,-2,-2,-1,-3,-3,-8,-2,-6,-2,-6
1729,"2012/2013",15,167,1229256,9850,"NOR",8472,"SUN",2,1,1,0,0,0,1,0,1,-1,1,2,2,1,3,1,0,-2,0,-2,0,-2
1729,"2012/2013",15,167,1229257,10172,"QPR",10252,"AVL",1,1,0,0,1,0,0,1,0,0,-2,-5,-2,-4,-2,-5,-3,-10,-8,-11,-8,-11
1729,"2012/2013",15,167,1229258,9798,"REA",10260,"MUN",3,4,0,1,0,1,0,0,-1,1,1,-1,1,0,1,1,-1,5,-1,5,-1,5
1729,"2012/2013",15,167,1229259,8659,"WBA",10194,"STK",0,1,0,1,0,1,0,0,-1,1,1,0,3,-1,2,-3,4,-4,9,-4,9,-4
1729,"2012/2013",15,167,1229260,8654,"WHU",8455,"CHE",3,1,1,0,0,0,1,0,2,-2,0,-1,0,-1,3,1,1,2,5,4,5,4
1729,"2012/2013",16,168,1229261,9825,"ARS",8659,"WBA",2,0,1,0,0,0,1,0,2,-2,-2,-2,1,0,1,1,1,0,6,-3,6,-3
1729,"2012/2013",16,168,1229262,10252,"AVL",10194,"STK",0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,-2,0,-3,0,-3
1729,"2012/2013",16,168,1229264,8668,"EVE",8586,"TOT",2,1,1,0,0,0,1,0,1,-1,0,3,0,0,1,-1,3,1,4,2,4,2
1729,"2012/2013",16,168,1229265,9879,"FUL",10261,"NEW",2,1,1,0,0,0,1,0,1,-1,-3,-1,-5,-3,-5,-3,-5,-3,3,-5,3,-5
1729,"2012/2013",16,168,1229267,8456,"MCI",10260,"MUN",2,3,0,1,0,1,0,0,-1,1,0,1,5,0,6,1,10,5,13,6,13,6
1729,"2012/2013",16,168,1229268,8466,"SOU",9798,"REA",1,0,1,0,0,0,1,0,1,-1,0,-1,2,-2,2,-2,1,-3,1,-9,1,-9
1729,"2012/2013",16,168,1229269,8472,"SUN",8455,"CHE",1,3,0,1,0,1,0,0,-2,2,0,-2,-2,-3,-3,-3,-2,0,1,2,1,2
1729,"2012/2013",16,168,1229270,10003,"SWA",9850,"NOR",3,4,0,1,0,1,0,0,-1,1,2,0,2,0,2,0,3,-3,3,-9,3,-9
1729,"2012/2013",16,168,1229271,8654,"WHU",8650,"LIV",2,3,0,1,0,1,0,0,-1,1,2,-1,2,-1,2,-1,3,2,7,-1,7,-1
1729,"2012/2013",16,168,1229272,8528,"WIG",10172,"QPR",2,2,0,0,1,0,0,1,0,0,-2,0,-1,-2,-2,-3,-1,-5,-4,-8,-4,-8
1729,"2012/2013",17,169,1229273,8455,"CHE",8466,"SOU",2,2,0,0,1,0,0,1,0,0,0,-1,0,1,0,-1,2,-6,7,-12,7,-12
1729,"2012/2013",17,169,1229274,8650,"LIV",10252,"AVL",1,3,0,1,0,1,0,0,-2,2,1,0,4,-5,4,-4,5,-7,2,-11,2,-11
1729,"2012/2013",17,169,1229275,10260,"MUN",8472,"SUN",3,1,1,0,0,0,1,0,2,-2,1,-1,3,1,4,0,5,-3,10,-3,10,-3
1729,"2012/2013",17,169,1229276,10261,"NEW",8456,"MCI",1,3,0,1,0,1,0,0,-2,2,3,2,2,2,1,2,-1,4,1,4,1,4
1729,"2012/2013",17,169,1229278,9850,"NOR",8528,"WIG",2,1,1,0,0,0,1,0,1,-1,1,-3,2,-6,3,-5,1,-7,1,-9,1,-9
1729,"2012/2013",17,169,1229279,10172,"QPR",9879,"FUL",2,1,1,0,0,0,1,0,1,-1,0,0,-2,-1,-2,-1,-3,-1,-8,-4,-8,-4
1729,"2012/2013",17,169,1229280,9798,"REA",9825,"ARS",2,5,0,1,0,1,0,0,-3,3,-1,0,0,0,0,-1,0,0,-2,2,-2,2
1729,"2012/2013",17,169,1229281,10194,"STK",8668,"EVE",1,1,0,0,1,0,0,1,0,0,1,0,2,-1,3,-1,5,-1,5,2,5,2
1729,"2012/2013",17,169,1229282,8586,"TOT",10003,"SWA",1,0,1,0,0,0,1,0,1,-1,1,2,3,3,2,3,2,0,3,3,3,3
1729,"2012/2013",17,169,1229283,8659,"WBA",8654,"WHU",0,0,0,0,1,0,0,1,0,0,-1,-1,0,-3,2,-2,2,-2,8,-5,8,-5
1729,"2012/2013",18,170,1229284,8455,"CHE",10252,"AVL",8,0,1,0,0,0,1,0,8,-8,0,2,0,2,0,-3,-1,-3,7,-9,7,-9
1729,"2012/2013",18,170,1229285,8650,"LIV",9879,"FUL",4,0,1,0,0,0,1,0,4,-4,-2,-1,-1,-1,2,-2,3,-2,0,-5,0,-5
1729,"2012/2013",18,170,1229286,8456,"MCI",9798,"REA",1,0,1,0,0,0,1,0,1,-1,-1,-1,-1,-2,4,-3,6,-4,12,-10,12,-10
1729,"2012/2013",18,170,1229287,10261,"NEW",10172,"QPR",1,0,1,0,0,0,1,0,1,-1,-2,0,1,0,0,-2,0,-4,-1,-8,-1,-8
1729,"2012/2013",18,170,1229288,8466,"SOU",8472,"SUN",0,1,0,1,0,1,0,0,-1,1,1,-2,1,-3,3,-1,2,-2,2,-5,2,-5
1729,"2012/2013",18,170,1229289,10003,"SWA",10260,"MUN",1,1,0,0,1,0,0,1,0,0,-1,1,1,2,1,1,2,3,2,7,2,7
1729,"2012/2013",18,170,1229290,8586,"TOT",10194,"STK",0,0,0,0,1,0,0,1,0,0,1,0,2,1,4,1,1,-2,4,-3,4,-3
1729,"2012/2013",18,170,1229291,8659,"WBA",9850,"NOR",2,1,1,0,0,0,1,0,1,-1,0,1,-1,1,0,1,1,1,8,-8,8,-8
1729,"2012/2013",18,170,1229292,8654,"WHU",8668,"EVE",1,2,0,1,0,1,0,0,-1,1,-1,0,1,0,1,-1,4,-1,6,2,6,2
1729,"2012/2013",18,170,1229294,8528,"WIG",9825,"ARS",0,1,0,1,0,1,0,0,-1,1,0,3,-2,3,-1,3,-1,1,-4,5,-4,5
1729,"2012/2013",19,171,1229295,9825,"ARS",8654,"WHU",5,1,1,0,0,0,1,0,4,-4,2,0,0,-1,3,-3,4,-3,8,-5,8,-5
1729,"2012/2013",19,171,1229297,10252,"AVL",8586,"TOT",0,4,0,1,0,1,0,0,-4,4,0,-1,1,2,1,-1,0,-1,0,1,0,1
1729,"2012/2013",19,171,1229298,8668,"EVE",8528,"WIG",2,1,1,0,0,0,1,0,1,-1,1,-1,1,-4,1,-7,2,-7,5,-10,5,-10
1729,"2012/2013",19,171,1229299,9879,"FUL",8466,"SOU",1,1,0,0,1,0,0,1,0,0,1,0,-2,-1,-4,1,-3,-4,4,-12,4,-12
1729,"2012/2013",19,171,1229300,10260,"MUN",10261,"NEW",4,3,1,0,0,0,1,0,1,-1,2,-1,3,-2,5,-4,8,-4,12,-6,12,-6
1729,"2012/2013",19,171,1229301,9850,"NOR",8455,"CHE",0,1,0,1,0,1,0,0,-1,1,1,2,2,0,3,-1,5,1,2,4,2,4
1729,"2012/2013",19,171,1229302,10172,"QPR",8659,"WBA",1,2,0,1,0,1,0,0,-1,1,1,-2,1,-4,-1,-2,-1,-2,-7,-5,-7,-5
1729,"2012/2013",19,171,1229303,9798,"REA",10003,"SWA",0,0,0,0,1,0,0,1,0,0,-3,-1,-4,1,-3,2,-3,1,-5,2,-5,2
1729,"2012/2013",19,171,1229304,10194,"STK",8650,"LIV",3,1,1,0,0,0,1,0,2,-2,0,1,1,0,2,0,3,0,5,0,5,0
1729,"2012/2013",19,171,1229305,8472,"SUN",8456,"MCI",1,0,1,0,0,0,1,0,1,-1,-2,2,-2,4,-4,4,-5,5,-1,6,-1,6
1729,"2012/2013",20,172,1229306,9825,"ARS",10261,"NEW",7,3,1,0,0,0,1,0,4,-4,4,-1,6,-2,4,-3,7,-5,12,-7,12,-7
1729,"2012/2013",20,172,1229307,10252,"AVL",8528,"WIG",0,3,0,1,0,1,0,0,-3,3,-4,-1,-4,-2,-3,-5,-4,-7,-4,-11,-4,-11
1729,"2012/2013",20,172,1229308,8668,"EVE",8455,"CHE",1,2,0,1,0,1,0,0,-1,1,1,1,2,3,2,1,3,0,6,5,6,5
1729,"2012/2013",20,172,1229309,9879,"FUL",10003,"SWA",1,2,0,1,0,1,0,0,-1,1,0,0,1,-1,-2,1,-4,2,4,2,4,2
1729,"2012/2013",20,172,1229310,10260,"MUN",8659,"WBA",2,0,1,0,0,0,1,0,2,-2,1,1,3,-1,4,-3,7,0,13,-4,13,-4
1729,"2012/2013",20,172,1229312,9850,"NOR",8456,"MCI",3,4,0,1,0,1,0,0,-1,1,-1,-1,0,1,1,3,3,3,1,5,1,5
1729,"2012/2013",20,172,1229313,10172,"QPR",8650,"LIV",0,3,0,1,0,1,0,0,-3,3,-1,-2,0,-1,0,-2,-2,-2,-8,-2,-8,-2
1729,"2012/2013",20,172,1229314,9798,"REA",8654,"WHU",1,0,1,0,0,0,1,0,1,-1,0,-4,-3,-4,-4,-5,-3,-6,-5,-9,-5,-9
1729,"2012/2013",20,172,1229315,10194,"STK",8466,"SOU",3,3,0,0,1,0,0,1,0,0,2,0,2,0,3,-1,5,-1,7,-12,7,-12
1729,"2012/2013",20,172,1229316,8472,"SUN",8586,"TOT",1,2,0,1,0,1,0,0,-1,1,1,4,-1,3,-1,6,-4,2,0,5,0,5
1729,"2012/2013",21,173,1229317,8455,"CHE",10172,"QPR",0,1,0,1,0,1,0,0,-1,1,8,-1,8,-1,8,-1,8,-4,15,-9,15,-9
1729,"2012/2013",21,173,1229318,8650,"LIV",8472,"SUN",3,0,1,0,0,0,1,0,3,-3,4,1,2,-1,3,-2,6,-1,4,-4,4,-4
1729,"2012/2013",21,173,1229319,8456,"MCI",10194,"STK",3,0,1,0,0,0,1,0,3,-3,1,0,0,0,0,1,6,0,13,-3,13,-3
1729,"2012/2013",21,173,1229322,10261,"NEW",8668,"EVE",1,2,0,1,0,1,0,0,-1,1,1,1,-1,1,2,1,0,0,0,3,0,3
1729,"2012/2013",21,173,1229323,8466,"SOU",9825,"ARS",1,1,0,0,1,0,0,1,0,0,-1,1,0,4,0,4,2,3,1,6,1,6
1729,"2012/2013",21,173,1229324,10003,"SWA",10252,"AVL",2,2,0,0,1,0,0,1,0,0,0,-8,-1,-6,1,-6,1,-10,2,-17,2,-17
1729,"2012/2013",21,173,1229325,8586,"TOT",9798,"REA",3,1,1,0,0,0,1,0,2,-2,0,-1,1,-2,2,-3,3,-4,4,-11,4,-11
1729,"2012/2013",21,173,1229326,8659,"WBA",9879,"FUL",1,2,0,1,0,1,0,0,-1,1,1,-4,1,-5,0,-5,3,-6,9,-9,9,-9
1729,"2012/2013",21,173,1229327,8654,"WHU",9850,"NOR",2,1,1,0,0,0,1,0,1,-1,-1,-1,-2,0,0,0,0,0,5,-9,5,-9
1729,"2012/2013",21,173,1229328,8528,"WIG",10260,"MUN",0,4,0,1,0,1,0,0,-4,4,-1,0,-1,1,-3,2,-3,2,-5,7,-5,7
1729,"2012/2013",22,174,1229329,9825,"ARS",8456,"MCI",0,2,0,1,0,1,0,0,-2,2,4,1,8,0,10,2,11,4,16,6,16,6
1729,"2012/2013",22,174,1229330,10252,"AVL",8466,"SOU",0,1,0,1,0,1,0,0,-1,1,-3,0,-7,0,-7,0,-6,1,-7,-12,-7,-12
1729,"2012/2013",22,174,1229331,8668,"EVE",10003,"SWA",0,0,0,0,1,0,0,1,0,0,-1,1,0,1,1,0,1,3,5,3,5,3
1729,"2012/2013",22,174,1229332,9879,"FUL",8528,"WIG",1,1,0,0,1,0,0,1,0,0,-1,3,-1,2,0,1,-5,-5,3,-8,3,-8
1729,"2012/2013",22,174,1229333,10260,"MUN",8650,"LIV",2,1,1,0,0,0,1,0,1,-1,2,3,3,1,5,2,8,1,15,1,15,1
1729,"2012/2013",22,174,1229334,9850,"NOR",10261,"NEW",0,0,0,0,1,0,0,1,0,0,-1,-4,-2,-5,-1,-6,1,-9,0,-11,0,-11
1729,"2012/2013",22,174,1229335,10172,"QPR",8586,"TOT",0,0,0,0,1,0,0,1,0,0,-3,1,-4,5,-3,4,-5,4,-11,6,-11,6
1729,"2012/2013",22,174,1229336,9798,"REA",8659,"WBA",3,2,1,0,0,0,1,0,1,-1,1,-2,1,-1,-2,-3,-2,-3,-4,-6,-4,-6
1729,"2012/2013",22,174,1229337,10194,"STK",8455,"CHE",0,4,0,1,0,1,0,0,-4,4,0,1,2,2,2,4,4,1,7,6,7,6
1729,"2012/2013",22,174,1229338,8472,"SUN",8654,"WHU",3,0,1,0,0,0,1,0,3,-3,-1,-1,0,-5,-2,-5,-4,-8,-1,-10,-1,-10
1729,"2012/2013",23,175,1229340,8455,"CHE",9825,"ARS",2,1,1,0,0,0,1,0,1,-1,-1,0,7,1,7,4,7,4,12,6,14,6
1729,"2012/2013",23,175,1229341,8650,"LIV",9850,"NOR",5,0,1,0,0,0,1,0,5,-5,3,-1,7,-2,5,-1,9,-1,7,-5,7,-10
1729,"2012/2013",23,175,1229342,8456,"MCI",9879,"FUL",2,0,1,0,0,0,1,0,2,-2,3,1,4,-3,3,-4,8,-5,15,-7,16,-8
1729,"2012/2013",23,175,1229343,10261,"NEW",9798,"REA",1,2,0,1,0,1,0,0,-1,1,-1,-2,0,-3,-2,-4,0,-6,-2,-10,-1,-13
1729,"2012/2013",23,175,1229344,8466,"SOU",8668,"EVE",0,0,0,0,1,0,0,1,0,0,0,1,-1,2,0,2,2,1,3,2,1,4
1729,"2012/2013",23,175,1229345,10003,"SWA",10194,"STK",3,1,1,0,0,0,1,0,2,-2,0,-3,0,-3,-1,-3,1,-2,-1,-6,2,-6
1729,"2012/2013",23,175,1229346,8586,"TOT",10260,"MUN",1,1,0,0,1,0,0,1,0,0,2,4,2,4,3,5,6,5,6,12,6,11
1729,"2012/2013",23,175,1229347,8659,"WBA",10252,"AVL",2,2,0,0,1,0,0,1,0,0,-1,0,0,-8,0,-6,0,-11,5,-16,8,-17
1729,"2012/2013",23,175,1229348,8654,"WHU",10172,"QPR",1,1,0,0,1,0,0,1,0,0,1,1,0,0,-1,0,1,-2,5,-8,6,-8
1729,"2012/2013",23,175,1229349,8528,"WIG",8472,"SUN",2,3,0,1,0,1,0,0,-1,1,-4,-3,-5,-2,-5,-4,-6,-3,-7,-7,-9,-7
1729,"2012/2013",24,176,1229350,9825,"ARS",8650,"LIV",2,2,0,0,1,0,0,1,0,0,-2,-1,2,2,6,0,6,0,14,3,14,0
1729,"2012/2013",24,176,1229351,10252,"AVL",10261,"NEW",1,2,0,1,0,1,0,0,-1,1,-1,0,-4,-4,-8,-5,-7,-7,-6,-9,-8,-11
1729,"2012/2013",24,176,1229352,10260,"MUN",8466,"SOU",2,1,1,0,0,0,1,0,1,-1,1,1,3,1,4,1,7,0,15,-10,16,-11
1729,"2012/2013",24,176,1229354,9850,"NOR",8586,"TOT",1,1,0,0,1,0,0,1,0,0,0,0,-1,1,-2,5,0,7,0,7,0,6
1729,"2012/2013",24,176,1229355,10172,"QPR",8456,"MCI",0,0,0,0,1,0,0,1,0,0,0,2,-3,3,-4,2,-3,6,-6,8,-11,8
1729,"2012/2013",24,176,1229356,9798,"REA",8455,"CHE",2,2,0,0,1,0,0,1,0,0,1,4,2,5,2,6,-2,6,-3,8,-3,10
1729,"2012/2013",24,176,1229357,10194,"STK",8528,"WIG",2,2,0,0,1,0,0,1,0,0,-4,0,-4,3,-2,2,-1,-2,3,-10,3,-8
1729,"2012/2013",24,176,1229358,8472,"SUN",10003,"SWA",0,0,0,0,1,0,0,1,0,0,3,0,2,1,3,1,1,2,-1,-2,2,3
1729,"2012/2013",24,176,1229359,8668,"EVE",8659,"WBA",2,1,1,0,0,0,1,0,1,-1,0,-1,-1,-3,0,-2,1,-6,4,-7,5,-7
1729,"2012/2013",24,176,1229360,9879,"FUL",8654,"WHU",3,1,1,0,0,0,1,0,2,-2,0,-3,-1,-4,-1,-8,-3,-9,-2,-10,3,-13
1729,"2012/2013",25,177,1229361,9825,"ARS",10194,"STK",1,0,1,0,0,0,1,0,1,-1,0,-2,-2,-5,2,-5,8,-4,9,-8,14,-8
1729,"2012/2013",25,177,1229362,8668,"EVE",10252,"AVL",3,3,0,0,1,0,0,1,0,0,1,0,1,0,0,-8,2,-6,5,-16,6,-17
1729,"2012/2013",25,177,1229363,9879,"FUL",10260,"MUN",0,1,0,1,0,1,0,0,-1,1,2,0,2,4,1,4,2,6,-3,11,5,11
1729,"2012/2013",25,177,1229364,8456,"MCI",8650,"LIV",2,2,0,0,1,0,0,1,0,0,2,0,5,-1,6,2,5,1,15,3,18,0
1729,"2012/2013",25,177,1229365,10261,"NEW",8455,"CHE",3,2,1,0,0,0,1,0,1,-1,-1,0,-2,4,-1,5,0,8,-3,8,-2,10
1729,"2012/2013",25,177,1229367,10172,"QPR",9850,"NOR",0,0,0,0,1,0,0,1,0,0,0,-5,0,-6,-3,-7,-3,-6,-6,-10,-11,-15
1729,"2012/2013",25,177,1229369,9798,"REA",8472,"SUN",2,1,1,0,0,0,1,0,1,-1,0,1,1,-2,2,-1,-1,-4,-1,-6,-3,-6
1729,"2012/2013",25,177,1229370,8659,"WBA",8586,"TOT",0,1,0,1,0,1,0,0,-1,1,0,0,-1,0,0,1,-1,4,3,5,8,6
1729,"2012/2013",25,177,1229371,8654,"WHU",10003,"SWA",1,0,1,0,0,0,1,0,1,-1,0,0,1,0,0,1,1,0,2,0,6,3
1729,"2012/2013",25,177,1229372,8528,"WIG",8466,"SOU",2,2,0,0,1,0,0,1,0,0,-1,-1,-5,0,-6,0,-8,0,-8,-6,-10,-12
1729,"2012/2013",26,178,1229373,10252,"AVL",8654,"WHU",2,1,1,0,0,0,1,0,1,-1,-1,-2,-2,-5,-5,-6,-9,-10,-9,-12,-9,-15
1729,"2012/2013",26,178,1229374,8455,"CHE",8528,"WIG",4,1,1,0,0,0,1,0,3,-3,1,0,0,0,8,3,8,1,11,-6,15,-8
1729,"2012/2013",26,178,1229375,8650,"LIV",8659,"WBA",0,2,0,1,0,1,0,0,-2,2,5,-1,8,-2,12,-4,11,-5,14,-5,12,-8
1729,"2012/2013",26,178,1229376,10260,"MUN",8668,"EVE",2,0,1,0,0,0,1,0,2,-2,1,0,2,1,4,2,7,2,12,4,17,4
1729,"2012/2013",26,178,1229377,9850,"NOR",9879,"FUL",0,0,0,0,1,0,0,1,0,0,0,-2,0,-1,-1,-5,-1,-6,0,-6,0,-10
1729,"2012/2013",26,178,1229378,8466,"SOU",8456,"MCI",3,1,1,0,0,0,1,0,2,-2,0,0,0,2,-1,3,0,4,4,8,1,8
1729,"2012/2013",26,178,1229380,10194,"STK",9798,"REA",2,1,1,0,0,0,1,0,1,-1,0,1,-4,-1,-4,-2,-2,-4,3,-7,3,-12
1729,"2012/2013",26,178,1229381,8472,"SUN",9825,"ARS",0,1,0,1,0,1,0,0,-1,1,0,-1,3,-1,2,0,1,3,-1,3,2,5
1729,"2012/2013",26,178,1229382,10003,"SWA",10172,"QPR",4,1,1,0,0,0,1,0,3,-3,2,0,2,1,2,0,3,0,1,-6,4,-8
1729,"2012/2013",26,178,1229383,8586,"TOT",10261,"NEW",2,1,1,0,0,0,1,0,1,-1,0,1,2,1,2,-3,4,-5,6,-8,6,-10
1729,"2012/2013",27,179,1229385,9825,"ARS",10252,"AVL",2,1,1,0,0,0,1,0,1,-1,1,0,1,0,-1,0,7,-6,11,-13,15,-17
1729,"2012/2013",27,179,1229386,9879,"FUL",10194,"STK",1,0,1,0,0,0,1,0,1,-1,-1,-1,1,-3,1,-6,0,-6,-3,-8,4,-9
1729,"2012/2013",27,179,1229387,8650,"LIV",10003,"SWA",5,0,1,0,0,0,1,0,5,-5,-2,-1,3,-1,6,-1,8,0,13,1,10,2
1729,"2012/2013",27,179,1229388,8456,"MCI",8455,"CHE",2,0,1,0,0,0,1,0,2,-2,0,-1,2,-1,5,3,5,5,15,6,18,9
1729,"2012/2013",27,179,1229389,10261,"NEW",8466,"SOU",4,2,1,0,0,0,1,0,2,-2,1,0,0,-1,-1,0,-2,0,-3,-4,-1,-12
1729,"2012/2013",27,179,1229390,9850,"NOR",8668,"EVE",2,1,1,0,0,0,1,0,1,-1,0,-2,0,-2,0,-1,-2,0,3,-1,0,2
1729,"2012/2013",27,179,1229391,10172,"QPR",10260,"MUN",0,2,0,1,0,1,0,0,-2,2,0,1,0,1,0,5,-4,6,-5,11,-11,12
1729,"2012/2013",27,179,1229392,9798,"REA",8528,"WIG",0,3,0,1,0,1,0,0,-3,3,1,-3,1,-3,2,-3,3,-1,0,-8,-2,-11
1729,"2012/2013",27,179,1229393,8659,"WBA",8472,"SUN",2,1,1,0,0,0,1,0,1,-1,-1,-1,-1,0,-2,-3,-1,-4,1,-7,7,-7
1729,"2012/2013",27,179,1229394,8654,"WHU",8586,"TOT",2,3,0,1,0,1,0,0,-1,1,1,1,1,1,2,1,0,6,3,5,7,7
1729,"2012/2013",28,180,1229395,10252,"AVL",8456,"MCI",0,1,0,1,0,1,0,0,-1,1,1,-2,0,-2,-1,0,-8,0,-8,5,-8,6
1729,"2012/2013",28,180,1229396,8455,"CHE",8659,"WBA",1,0,1,0,0,0,1,0,1,-1,3,2,4,1,3,0,11,-1,13,-3,18,-6
1729,"2012/2013",28,180,1229398,8668,"EVE",9798,"REA",3,1,1,0,0,0,1,0,2,-2,0,-1,1,0,1,-2,1,-4,3,-7,6,-13
1729,"2012/2013",28,180,1229400,10260,"MUN",9850,"NOR",4,0,1,0,0,0,1,0,4,-4,2,0,3,-5,4,-6,7,-6,15,-9,19,-15
1729,"2012/2013",28,180,1229401,8466,"SOU",10172,"QPR",1,2,0,1,0,1,0,0,-1,1,2,-3,2,-3,2,-2,2,-3,3,-8,3,-11
1729,"2012/2013",28,180,1229402,10194,"STK",8654,"WHU",0,1,0,1,0,1,0,0,-1,1,1,-1,1,-3,-3,-6,-1,-11,2,-14,4,-16
1729,"2012/2013",28,180,1229403,8472,"SUN",9879,"FUL",2,2,0,0,1,0,0,1,0,0,-1,0,-1,-2,2,-1,2,-6,-3,-7,1,-10
1729,"2012/2013",28,180,1229404,10003,"SWA",10261,"NEW",1,0,1,0,0,0,1,0,1,-1,3,-1,5,0,5,0,4,-5,7,-9,7,-11
1729,"2012/2013",28,180,1229405,8586,"TOT",9825,"ARS",2,1,1,0,0,0,1,0,1,-1,1,1,1,0,3,0,4,4,6,4,7,6
1729,"2012/2013",28,180,1229406,8528,"WIG",8650,"LIV",0,4,0,1,0,1,0,0,-4,4,0,0,-1,0,-5,-1,-6,0,-7,0,-10,0
1729,"2012/2013",29,181,1229407,9825,"ARS",8668,"EVE",0,0,0,0,1,0,0,1,0,0,1,-1,2,-3,2,-3,4,-1,11,-2,16,1
1729,"2012/2013",29,181,1229408,9879,"FUL",8455,"CHE",0,3,0,1,0,1,0,0,-3,3,1,-2,0,-3,2,-3,1,2,-3,2,5,7
1729,"2012/2013",29,181,1229409,8650,"LIV",8586,"TOT",3,2,1,0,0,0,1,0,1,-1,5,1,3,2,8,2,15,3,18,5,15,8
1729,"2012/2013",29,181,1229410,8456,"MCI",8528,"WIG",1,0,1,0,0,0,1,0,1,-1,2,3,2,0,4,0,8,3,14,-4,20,-8
1729,"2012/2013",29,181,1229412,10261,"NEW",10194,"STK",2,1,1,0,0,0,1,0,1,-1,2,-1,3,-2,2,-4,2,-7,2,-9,1,-10
1729,"2012/2013",29,181,1229413,9850,"NOR",8466,"SOU",0,0,0,0,1,0,0,1,0,0,1,-2,1,-2,1,-3,0,-2,3,-3,1,-14
1729,"2012/2013",29,181,1229414,10172,"QPR",8472,"SUN",3,1,1,0,0,0,1,0,2,-2,-2,-1,-2,-2,-2,-1,-5,-3,-7,-5,-13,-8
1729,"2012/2013",29,181,1229415,9798,"REA",10252,"AVL",1,2,0,1,0,1,0,0,-1,1,-3,-1,-2,-1,-2,-1,0,-9,-3,-12,-5,-18
